instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance05_bucket1,vnds,59.99165840000205,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0000,0,2197,0,0,75,22086,2197,26,174,0.0176,150,"{1: 75, 2: 75}",['114856-0.00131s-0'],0.00131,0,0,114856,stop_iterations_without_improvement_limit,22.0093,114856
instance05_bucket2,vnds,37.97472290000587,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,215,10,1,0,205,0,0,"{1: 112, 2: 102}",0.0020,0,2779,0,0,103,27861,2779,18,230,0.0235,145,"{1: 113, 2: 102}","['114856-0.00117s-0', '154550-0.19494s-1', '155811-0.30811s-2', '158222-1.01268s-5', '158829-1.14323s-6', '159861-1.26809s-7', '160317-2.28765s-12', '160404-4.35947s-23', '160827-10.87332s-56', '161039-12.94262s-67', '162676-13.36610s-70']",13.36610,70,33,114856,stop_cpu_time_limit,38.0494,162676
