instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance02_bucket1,vnds,59.994569599992246,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,3,2449,0,0,75,24676,2449,49,194,0.0113,150,"{1: 75, 2: 75}",['113451-0.00096s-0'],0.00096,0,0,113451,stop_iterations_without_improvement_limit,15.6217,113451
instance02_bucket2,vnds,44.36593109999376,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,299,9,1,0,290,0,0,"{1: 153, 2: 145}",0.0008,0,4114,0,0,145,41306,4114,41,335,0.0122,150,"{1: 154, 2: 145}","['113451-0.00088s-0', '160528-0.05530s-1', '161019-0.16516s-2', '161116-0.21331s-3', '162076-2.16670s-22', '162942-3.31662s-37', '164720-4.40601s-48', '165084-7.33536s-79', '165545-13.77520s-138', '165719-14.93037s-149']",14.93037,149,59,113451,stop_iterations_without_improvement_limit,29.0533,165719
instance02_bucket3,vnds,15.303470899991225,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,118,10,0,0,108,0,3,"{1: 64, 2: 54}",0.0044,0,1583,0,16,54,15882,1583,15,133,0.0164,11,"{1: 64, 2: 54}","['165719-0.00081s-0', '190323-0.13138s-1', '207185-0.60850s-3', '208053-0.86140s-4', '209191-1.57938s-9', '209912-5.83798s-40', '210336-6.53179s-45', '211470-8.39136s-58', '212502-12.67815s-97', '212980-13.87415s-106', '213305-13.94732s-107']",13.94732,107,39,165719,stop_cpu_time_limit,15.3191,213305
