instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance08_bucket1,vnds,59.98433520000253,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,1951,0,0,75,19550,1951,9,159,0.0380,150,"{1: 75, 2: 75}",['298675-0.00227s-0'],0.00227,0,0,298675,stop_iterations_without_improvement_limit,42.5693,298675
instance08_bucket2,vnds,17.399588400003267,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,41,6,0,0,35,0,0,"{1: 24, 2: 17}",0.0075,0,562,0,1,18,5649,562,8,49,0.0529,11,"{1: 24, 2: 17}","['298675-0.00291s-0', '357374-0.32505s-1', '402492-0.61961s-2', '404289-0.87535s-3', '404657-4.87238s-12', '404958-13.14292s-29', '405772-13.60665s-30']",13.60665,30,17,298675,stop_cpu_time_limit,17.4412,405772
