instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,RIMUOVERE-removed-counter,RIMUOVERE-selected-counter,RIMUOVERE-not-selected-counter,RIMUOVERE-try-add-counter,RIMUOVERE-item-to-move-counter,RIMUOVERE-knapsack-selection-counter,building_solution_time,iterations_counter,improvements_counter,improve_top_solution_counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-r (restart) counter,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance04_bucket1,vnds,59.54938080000102,2,0,50,10,100,30,20,80,True,True,True,True,False,False,False,False,"{7: 14, 9: 11, 4: 3, 8: 21, 0: 8, 6: 3, 1: 1, 3: 9, 2: 5}","{0: 50, 1: 50, 2: 50, 3: 50, 4: 50, 5: 50, 6: 50, 7: 50, 8: 50, 9: 50}",{},{},"{28: 979, 43: 1192, 32: 466, 47: 1500, 26: 1324, 1: 924, 18: 626, 7: 534, 14: 851, 60: 294, 17: 943, 10: 887, 19: 1054, 46: 737, 3: 591, 38: 1505, 40: 614, 9: 822, 15: 763, 49: 683, 22: 843, 36: 991, 24: 1132, 63: 767, 59: 584, 67: 814, 53: 1279, 6: 923, 29: 515, 39: 472, 45: 1263, 12: 938, 33: 1110, 54: 873, 55: 515, 44: 975, 65: 649, 64: 1047, 25: 610, 42: 1184, 30: 812, 41: 1271, 48: 957, 4: 566, 2: 446, 58: 1177, 27: 722, 52: 296, 31: 783, 0: 1140, 23: 1426, 16: 743, 8: 1500, 35: 580, 62: 435, 37: 1166, 20: 355, 51: 291, 5: 1153, 50: 368, 13: 740, 21: 472, 56: 626, 11: 702, 66: 259, 61: 269, 34: 551, 57: 387}","{18: {0: 388, 3: 438}, 43: {1: 479, 4: 500}, 47: {0: 663, 4: 612}, 28: {0: 766, 3: 802}, 26: {0: 866, 3: 880}, 17: {0: 469, 3: 483}, 49: {0: 444, 4: 411}, 22: {0: 800, 3: 771}, 46: {0: 308, 4: 350}, 60: {1: 147, 4: 159}, 14: {0: 488, 3: 524}, 40: {1: 257, 4: 237}, 19: {0: 577, 3: 614}, 38: {1: 780, 4: 852}, 15: {0: 331, 3: 336}, 59: {1: 246, 4: 225}, 36: {1: 341, 4: 322}, 24: {0: 639, 3: 714}, 29: {0: 225, 3: 270}, 44: {1: 479, 4: 523}, 39: {1: 116, 4: 116}, 12: {0: 427, 3: 450}, 45: {0: 524, 4: 598}, 25: {0: 236, 3: 242}, 42: {1: 630, 4: 581}, 48: {0: 211, 4: 229}, 58: {1: 297, 4: 288}, 41: {1: 525, 4: 515}, 27: {0: 354, 3: 379}, 23: {0: 712, 3: 649}, 16: {0: 528, 3: 606}, 37: {1: 332, 4: 370}, 20: {0: 233, 3: 239}, 50: {0: 128, 4: 135}, 21: {0: 278, 3: 275}, 13: {0: 495, 3: 479}, 61: {1: 74, 4: 87}, 57: {1: 216, 4: 206}}",0.0000,50,0,0,0,50,0,0,"{1: 25, 2: 25}",0.0000,0,0,752,0,0,25,7568,752,9,59,0.0104,50,"{1: 25, 2: 25}",['49753-0.00071s-0'],0.00071,0,0,49753,stop_iterations_without_improvement_limit,4.3569,49753
instance04_bucket2,vnds,55.18546520000018,2,0,50,10,100,30,20,80,True,True,True,True,False,False,False,False,"{13: 14, 4: 3, 7: 9, 11: 4, 12: 9, 9: 11, 10: 11, 1: 6, 3: 12, 8: 7, 0: 1, 2: 11, 6: 1}","{0: 17, 2: 67, 3: 67, 4: 66, 5: 67, 7: 66, 9: 67, 10: 67, 11: 63, 13: 66, 1: 65, 6: 65, 8: 65, 12: 56}","{1: 2, 6: 2, 8: 2, 12: 11, 4: 1, 13: 1, 7: 1, 11: 4, 0: 50}","{8: 4, 12: 12, 1: 1, 6: 1, 13: 1, 4: 1, 7: 1, 11: 10, 0: 55}","{11: 582, 73: 991, 29: 789, 49: 1450, 27: 742, 55: 786, 15: 710, 1: 483, 19: 1367, 44: 1057, 23: 1001, 45: 1018, 86: 970, 25: 670, 78: 1057, 26: 1074, 53: 1284, 72: 734, 60: 1248, 59: 600, 62: 612, 6: 1315, 3: 1145, 76: 468, 14: 1025, 32: 785, 91: 832, 61: 793, 64: 1009, 65: 1117, 36: 459, 24: 690, 9: 634, 18: 717, 68: 410, 22: 669, 51: 616, 46: 678, 34: 181, 21: 1125, 30: 885, 57: 532, 13: 552, 89: 849, 38: 907, 90: 1161, 92: 416, 82: 1277, 4: 1033, 16: 376, 54: 589, 74: 1408, 93: 846, 0: 1267, 69: 1240, 52: 1153, 48: 480, 83: 450, 39: 804, 37: 1031, 56: 467, 79: 867, 41: 799, 8: 856, 58: 193, 81: 1007, 50: 833, 40: 1022, 5: 1047, 87: 716, 88: 798, 17: 888, 43: 712, 35: 656, 10: 744, 2: 741, 12: 487, 67: 1008, 75: 999, 7: 462, 42: 755, 84: 906, 85: 906, 80: 1239, 63: 589, 77: 589, 71: 495, 70: 407, 28: 762, 33: 1211, 47: 174, 66: 54, 20: 133, 31: 913}","{56: {0: 236, 1: 11, 2: 184, 3: 17, 4: 11}, 57: {4: 11, 3: 17, 0: 313, 1: 10, 2: 322}, 58: {4: 12, 3: 16, 0: 235, 1: 10, 2: 213}, 59: {4: 15, 3: 19, 0: 146, 1: 11, 2: 108}, 60: {4: 11, 3: 15, 0: 422, 1: 11, 2: 417}, 61: {4: 12, 3: 20, 0: 316, 1: 14, 2: 306}, 62: {4: 12, 3: 20, 0: 185, 1: 16, 2: 222}, 63: {4: 10, 3: 21, 0: 325, 1: 17, 2: 314}, 64: {4: 16, 3: 19, 0: 380, 1: 7, 2: 328}, 82: {0: 45, 1: 55, 2: 44, 3: 27, 4: 38}, 83: {1: 40, 3: 15, 0: 25, 4: 26, 2: 21}, 84: {1: 23, 3: 12, 0: 6, 2: 10, 4: 8}, 85: {1: 19, 3: 15, 0: 12, 4: 6, 2: 7}, 86: {1: 60, 3: 52, 0: 32, 4: 45, 2: 58}, 87: {1: 23, 3: 13, 0: 20, 4: 23, 2: 14}, 27: {0: 438, 3: 424}, 55: {1: 158, 4: 177, 3: 159, 2: 195, 0: 170}, 49: {1: 228, 4: 247, 2: 250, 3: 260, 0: 258}, 29: {0: 91, 3: 99, 4: 91, 1: 80, 2: 87}, 5: {0: 0, 1: 0, 2: 0, 3: 0, 4: 1}, 6: {4: 1}, 7: {4: 1}, 8: {4: 1}, 9: {4: 1}, 10: {4: 1}, 42: {0: 0, 1: 1, 2: 0, 3: 0, 4: 0}, 43: {1: 1}, 44: {1: 1}, 45: {1: 1}, 46: {1: 1}, 53: {1: 210, 4: 223, 2: 191, 3: 161, 0: 201}, 25: {0: 341, 3: 348}, 26: {0: 627, 3: 661}, 19: {0: 880, 3: 876}, 23: {0: 336, 3: 343}, 78: {1: 235, 4: 245, 3: 34, 0: 211, 2: 216}, 88: {0: 0, 1: 0, 2: 1, 3: 0, 4: 0}, 89: {2: 1}, 90: {2: 1}, 91: {2: 1}, 92: {2: 1}, 93: {2: 1}, 28: {0: 132, 1: 122, 2: 111, 3: 119, 4: 128}, 30: {0: 487, 4: 454, 3: 437, 2: 429, 1: 462}, 31: {0: 117, 4: 107, 3: 108, 2: 124, 1: 104}, 32: {0: 315, 4: 331, 2: 292, 3: 319, 1: 330}, 33: {0: 137, 4: 153, 2: 149, 1: 137, 3: 127}, 34: {0: 312, 4: 319, 2: 302, 3: 313, 1: 288}, 35: {0: 93, 4: 82, 2: 91, 1: 87, 3: 86}, 47: {0: 17, 1: 23, 2: 26, 3: 18, 4: 14}, 48: {4: 149, 2: 147, 3: 171, 1: 139, 0: 154}, 50: {4: 249, 2: 258, 3: 237, 0: 273, 1: 268}, 51: {4: 152, 2: 193, 3: 178, 1: 170, 0: 154}, 52: {4: 314, 2: 275, 3: 299, 1: 277, 0: 299}, 54: {4: 100, 2: 99, 3: 91, 0: 100, 1: 111}, 24: {0: 252, 3: 272}, 65: {0: 411, 4: 400}, 77: {0: 335, 1: 327, 2: 317, 3: 33, 4: 295}, 79: {3: 33, 2: 190, 1: 199, 4: 182, 0: 166}, 80: {3: 35, 2: 631, 0: 551, 1: 599, 4: 575}, 81: {3: 36, 1: 183, 2: 164, 0: 192, 4: 166}, 22: {0: 474, 3: 499}, 18: {0: 412, 3: 421}, 68: {0: 336, 4: 310}, 21: {0: 917, 3: 943}, 69: {0: 537, 4: 493}, 67: {0: 198, 4: 235}, 0: {0: 172, 1: 101, 2: 101, 3: 163, 4: 169}, 1: {1: 93, 4: 80, 0: 121, 3: 58, 2: 85}, 2: {1: 73, 0: 108, 4: 72, 3: 45, 2: 69}, 3: {1: 153, 4: 192, 2: 198, 0: 181, 3: 127}, 4: {1: 167, 4: 59, 0: 86, 2: 78, 3: 137}, 70: {0: 217, 4: 212}, 66: {0: 21, 4: 23}, 20: {0: 76, 3: 86}}",0.0000,67,5,0,0,62,0,6,"{1: 35, 2: 32}",0.0035,0,3,1060,0,15,30,10707,1060,21,84,0.0134,50,"{1: 35, 2: 32}","['49753-0.00090s-0', '59190-0.28206s-2', '62400-0.34016s-3', '63972-0.47214s-4', '64271-1.39621s-8', '64355-2.31249s-17']",2.31249,17,9,49753,stop_iterations_without_improvement_limit,8.1879,64355
instance04_bucket3,vnds,46.989901400000235,2,0,50,10,100,30,20,80,True,True,True,True,False,False,False,False,"{13: 28, 12: 13, 10: 20, 9: 7, 8: 15, 4: 10, 7: 19, 6: 3, 0: 24, 15: 20, 11: 5, 3: 14, 14: 7, 1: 4, 17: 7, 2: 9}","{1: 138, 3: 122, 4: 100, 6: 138, 7: 138, 9: 58, 10: 136, 11: 138, 12: 107, 13: 135, 14: 58, 16: 138, 17: 77, 2: 126, 8: 94, 15: 135, 0: 129}","{0: 9, 2: 12, 5: 138, 8: 44, 15: 3, 12: 31, 13: 3, 10: 2, 4: 38, 14: 80, 17: 61, 3: 16, 9: 80}","{2: 23, 0: 14, 15: 2, 8: 479, 13: 5, 12: 147, 10: 3, 4: 397, 17: 301, 14: 369, 9: 319, 3: 60}","{3: 932, 81: 1971, 49: 1556, 65: 754, 73: 1186, 119: 988, 80: 1823, 32: 1237, 99: 498, 57: 928, 35: 893, 11: 730, 12: 1225, 14: 1952, 43: 1428, 58: 1372, 102: 1265, 9: 1565, 98: 1771, 28: 1157, 83: 1026, 26: 1628, 51: 1882, 34: 892, 52: 1414, 87: 1140, 50: 1733, 21: 1474, 46: 1361, 109: 783, 20: 1106, 91: 960, 63: 710, 23: 909, 101: 1281, 106: 708, 1: 1355, 118: 1027, 88: 1419, 105: 1041, 113: 1585, 108: 1197, 68: 1770, 100: 1630, 42: 1897, 114: 967, 22: 1711, 72: 1435, 90: 1481, 117: 1645, 64: 894, 77: 1027, 111: 984, 53: 1933, 107: 1052, 104: 1376, 6: 1917, 76: 1091, 93: 1185, 70: 846, 18: 1783, 54: 664, 56: 1097, 67: 1342, 44: 1849, 121: 1028, 0: 1604, 61: 1508, 74: 1541, 15: 951, 75: 1618, 92: 959, 19: 1582, 94: 1585, 120: 954, 97: 1184, 69: 910, 8: 1166, 84: 950, 82: 1525, 47: 1729, 86: 1555, 62: 1762, 110: 1447, 115: 1471, 4: 2095, 55: 1114, 60: 545, 25: 921, 78: 2019, 59: 968, 116: 1130, 17: 729, 96: 722, 95: 970, 85: 747, 79: 1076, 16: 1184, 89: 851, 48: 810, 71: 1400, 24: 1363, 7: 1693, 13: 1700, 112: 1044, 103: 890, 5: 949, 45: 1271, 2: 596, 66: 1049, 10: 974, 30: 1185, 31: 1083, 33: 784, 36: 1186, 27: 857, 29: 519}","{11: {0: 98, 1: 126, 2: 121, 3: 129, 4: 82}, 12: {2: 294, 4: 86, 1: 358, 0: 288, 3: 344}, 13: {2: 445, 4: 83, 3: 453, 0: 436, 1: 472}, 14: {2: 951, 4: 124, 0: 872, 1: 985, 3: 993}, 15: {2: 505, 1: 576, 0: 508, 4: 77, 3: 523}, 16: {2: 416, 4: 99, 1: 419, 3: 461, 0: 437}, 17: {2: 152, 4: 79, 0: 128, 1: 137, 3: 120}, 18: {2: 398, 4: 100, 1: 372, 0: 403, 3: 452}, 19: {2: 307, 4: 130, 0: 284, 1: 300, 3: 347}, 0: {0: 289, 1: 298, 2: 280, 3: 276, 4: 275}, 1: {1: 337, 0: 343, 3: 326, 2: 373, 4: 339}, 2: {1: 51, 0: 40, 3: 52, 4: 42, 2: 57}, 3: {1: 112, 0: 115, 3: 105, 4: 98, 2: 133}, 4: {1: 327, 0: 314, 3: 281, 4: 281, 2: 336}, 81: {0: 1985, 2: 1991}, 80: {0: 2306, 2: 2245}, 49: {0: 1062, 2: 1071, 4: 1051}, 73: {1: 156, 2: 143, 4: 10, 0: 8, 3: 17}, 103: {0: 7, 1: 2, 2: 1344, 3: 1335, 4: 4}, 104: {2: 1703, 4: 3, 0: 8, 3: 1697, 1: 1}, 105: {2: 1369, 4: 9, 0: 3, 3: 1361, 1: 1}, 106: {2: 1093, 4: 3, 3: 1069, 0: 3, 1: 2}, 107: {2: 553, 4: 4, 0: 7, 3: 549}, 108: {2: 1148, 4: 4, 0: 6, 3: 1146}, 109: {2: 892, 4: 4, 0: 5, 3: 881}, 56: {0: 3389, 1: 1887, 2: 3584, 3: 1896, 4: 1859}, 57: {0: 2741, 4: 1957, 1: 1893, 2: 2798, 3: 1865}, 58: {0: 3344, 4: 2071, 1: 1968, 2: 3505, 3: 2056}, 59: {0: 2758, 4: 1974, 1: 2047, 2: 2848, 3: 2016}, 60: {0: 3061, 4: 1866, 1: 1876, 2: 3115, 3: 1825}, 61: {0: 4523, 1: 1997, 3: 1969, 2: 4617, 4: 2011}, 62: {0: 3315, 4: 2020, 1: 1944, 2: 3355, 3: 1967}, 35: {0: 2070, 3: 2173, 1: 1583, 2: 1535, 4: 2074}, 99: {1: 1852, 2: 1727, 4: 1525, 3: 1501, 0: 1537}, 28: {0: 2906, 3: 2869, 1: 1619, 2: 1543, 4: 2863}, 98: {1: 2817, 2: 2786, 0: 1429, 3: 1423, 4: 1349}, 43: {0: 1138, 2: 1127, 4: 1176}, 32: {0: 2999, 3: 3041, 1: 1569, 2: 1529, 4: 2941}, 102: {1: 2163, 2: 2576, 4: 2193, 3: 1736, 0: 1497}, 92: {0: 20, 1: 11, 2: 19, 3: 15, 4: 16}, 93: {4: 14, 0: 28, 1: 15, 3: 10, 2: 14}, 94: {4: 19, 3: 16, 0: 28, 1: 9, 2: 9}, 95: {4: 15, 3: 21, 0: 24, 1: 12, 2: 9}, 96: {4: 17, 3: 13, 1: 15, 0: 31, 2: 5}, 97: {4: 22, 1: 10, 3: 9, 0: 25, 2: 15}, 86: {0: 1169, 1: 1108, 2: 1069, 3: 1139, 4: 1088}, 87: {2: 1094, 0: 1071, 4: 977, 1: 1130, 3: 1099}, 88: {2: 1140, 0: 1235, 1: 1220, 4: 1130, 3: 1121}, 89: {2: 789, 0: 887, 1: 897, 3: 783, 4: 819}, 90: {2: 1496, 0: 1492, 1: 1458, 3: 1467, 4: 1401}, 91: {2: 816, 0: 874, 1: 822, 3: 753, 4: 734}, 34: {0: 2181, 3: 2225, 1: 1531, 2: 1587, 4: 2170}, 83: {0: 850, 2: 892}, 68: {0: 11, 1: 4, 2: 6, 3: 14, 4: 6}, 69: {4: 7, 0: 8, 3: 12, 1: 7, 2: 7}, 70: {4: 8, 0: 9, 1: 6, 3: 11, 2: 7}, 71: {4: 8, 0: 7, 3: 15, 2: 7, 1: 4}, 72: {4: 6, 0: 10, 3: 11, 2: 9, 1: 5}, 74: {4: 4, 0: 10, 3: 17, 2: 5, 1: 5}, 75: {4: 11, 0: 9, 2: 8, 3: 10, 1: 3}, 76: {4: 10, 0: 8, 1: 4, 3: 13, 2: 6}, 46: {0: 1231, 2: 1263, 4: 1204}, 101: {1: 2448, 2: 2490, 4: 1761, 3: 1585, 0: 1677}, 27: {0: 2548, 1: 1584, 2: 1569, 3: 2561, 4: 2553}, 29: {1: 1547, 2: 1561, 0: 1763, 4: 1854, 3: 1858}, 30: {1: 1573, 2: 1577, 0: 2206, 4: 2321, 3: 2281}, 31: {1: 1493, 0: 2412, 2: 1616, 4: 2504, 3: 2374}, 33: {1: 1623, 4: 2944, 0: 2791, 2: 1554, 3: 2872}, 36: {1: 1586, 2: 1563, 0: 4247, 4: 4372, 3: 4245}, 42: {0: 1667, 2: 1630, 4: 1651}, 100: {1: 2774, 2: 2842, 4: 2311, 3: 1944, 0: 1425}, 77: {0: 1776, 2: 1779}, 44: {0: 1390, 2: 1448, 4: 1412}, 84: {0: 457, 2: 458}, 47: {0: 1419, 2: 1404, 4: 1396}, 82: {0: 1419, 2: 1448}, 78: {0: 2855, 2: 2866}, 85: {0: 335, 2: 324}, 79: {0: 639, 2: 632}, 48: {0: 1100, 2: 1079, 4: 1051}, 45: {0: 460, 2: 482, 4: 540}, 116: {0: 1178, 1: 1294, 2: 1291, 3: 1385, 4: 1251}, 117: {1: 1552, 4: 1583, 2: 1541, 3: 1687, 0: 1121}, 118: {1: 1739, 2: 1865, 3: 1843, 4: 1555, 0: 1480}, 119: {1: 1361, 4: 1364, 2: 1276, 0: 1312, 3: 1420}, 120: {1: 1428, 4: 1451, 2: 1376, 3: 1661, 0: 1211}, 121: {1: 1655, 4: 1595, 2: 1574, 0: 1097, 3: 1781}, 63: {0: 1517, 1: 1204, 2: 1498, 3: 1174, 4: 1561}, 64: {2: 1170, 4: 1131, 3: 1182, 0: 1155, 1: 1128}, 65: {2: 1324, 4: 1281, 3: 1405, 1: 1356, 0: 1367}, 66: {2: 1642, 4: 1643, 0: 1663, 3: 1158, 1: 1158}, 67: {2: 1204, 4: 1234, 3: 1236, 0: 1161, 1: 1242}, 20: {0: 240, 1: 223, 2: 186, 3: 212, 4: 224}, 21: {0: 252, 2: 184, 4: 243, 3: 176, 1: 230}, 22: {0: 476, 4: 476, 2: 412, 3: 438, 1: 500}, 23: {0: 227, 2: 189, 3: 215, 4: 227, 1: 227}, 24: {0: 448, 3: 345, 2: 407, 4: 421, 1: 355}, 25: {0: 240, 4: 239, 2: 191, 3: 243, 1: 210}, 26: {0: 415, 4: 421, 2: 381, 3: 210, 1: 259}}",0.0000,138,9,0,0,129,0,1842,"{1: 71, 2: 67}",0.1375,0,47,2035,47,1980,62,20419,2035,31,162,0.0249,30,"{1: 71, 2: 67}","['64355-0.00093s-0', '65132-0.33694s-2', '66342-0.47089s-3', '69330-1.66948s-5', '69472-17.76079s-43', '70261-19.70311s-47', '71748-22.35316s-53', '71779-25.61508s-64', '72634-26.98407s-69', '72825-37.28950s-108']",37.28950,108,39,64355,stop_cpu_time_limit,47.0870,72825
