instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance06_bucket1,vnds,99.98888330000045,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,1991,0,0,75,19955,1991,14,162,0.0285,150,"{1: 75, 2: 75}",['172157-0.00227s-0'],0.00227,0,0,172157,stop_iterations_without_improvement_limit,32.4239,172157
instance06_bucket2,vnds,67.55257150000034,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,226,5,1,0,221,0,0,"{1: 114, 2: 111}",0.0021,0,2979,0,0,110,29864,2979,20,244,0.0393,128,"{1: 115, 2: 111}","['172157-0.00213s-0', '244206-0.18521s-1', '244540-6.85119s-26', '245121-7.83365s-31', '245544-27.89017s-96', '245843-28.57289s-98']",28.57289,98,65,172157,stop_cpu_time_limit,67.7715,245843
