instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance08_bucket1,vnds,99.98273960000006,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,2007,0,0,75,20115,2007,12,162,0.0382,150,"{1: 75, 2: 75}",['298675-0.00244s-0'],0.00244,0,0,298675,stop_iterations_without_improvement_limit,43.9141,298675
instance08_bucket2,vnds,56.05069939999976,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,141,8,1,0,133,0,1,"{1: 74, 2: 66}",0.0052,0,1910,0,3,67,19193,1910,18,157,0.0505,1,"{1: 75, 2: 66}","['298675-0.00239s-0', '344663-0.34513s-1', '394860-0.70093s-2', '407454-0.96399s-3', '408581-1.21156s-4', '409663-6.43072s-15', '409692-42.13201s-102', '410220-46.58701s-115', '411093-55.99020s-140']",55.99020,140,87,298675,stop_cpu_time_limit,56.2234,411093
