instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance05_bucket1,vnds,99.99255799999992,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,2215,0,0,75,22253,2215,27,176,0.0198,150,"{1: 75, 2: 75}",['114856-0.00113s-0'],0.00113,0,0,114856,stop_iterations_without_improvement_limit,24.9735,114856
instance05_bucket2,vnds,75.0099467,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,232,9,1,0,223,0,0,"{1: 119, 2: 112}",0.0024,0,3073,0,2,111,30820,3073,23,254,0.0243,150,"{1: 120, 2: 112}","['114856-0.00115s-0', '147177-0.73282s-2', '149142-0.84760s-3', '151178-1.10795s-4', '151840-3.33976s-13', '152350-9.97561s-40', '153426-12.56585s-53', '153652-12.78326s-54', '153784-16.74263s-71', '154959-18.78574s-82']",18.78574,82,27,114856,stop_iterations_without_improvement_limit,43.3859,154959
instance05_bucket3,vnds,31.613685799999985,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,151,11,0,0,140,0,0,"{1: 81, 2: 70}",0.0057,0,1991,0,6,70,19973,1991,17,166,0.0269,2,"{1: 81, 2: 70}","['154959-0.00139s-0', '182674-0.20932s-1', '193695-0.48384s-2', '194827-2.30423s-9', '196882-3.28321s-14', '197176-3.54766s-15', '197423-12.66811s-54', '197995-14.49129s-63', '198534-14.61118s-64', '198683-17.72030s-81', '199142-24.14818s-114', '199638-31.26708s-149']",31.26708,149,39,154959,stop_cpu_time_limit,31.6645,199638
