instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance03_bucket1,vnds,99.99246129999983,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,2053,0,0,75,20597,2053,14,164,0.0119,150,"{1: 75, 2: 75}",['164300-0.00152s-0'],0.00152,0,0,164300,stop_iterations_without_improvement_limit,13.9044,164300
instance03_bucket2,vnds,86.07991919999995,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,285,13,1,0,272,0,0,"{1: 148, 2: 136}",0.0008,0,3424,0,1,136,34241,3424,4,289,0.0146,150,"{1: 149, 2: 136}","['164300-0.00088s-0', '184720-0.07556s-1', '220885-0.21236s-2', '222000-0.55522s-5', '222722-0.96614s-8', '223440-1.03858s-9', '223543-1.52850s-14', '224367-3.39273s-31', '225646-4.75602s-42', '225892-5.28826s-47', '225923-5.36432s-48', '226324-5.62189s-51', '226570-8.54293s-82', '226850-13.82673s-135']",13.82673,135,53,164300,stop_iterations_without_improvement_limit,28.9297,226850
instance03_bucket3,vnds,57.1376295,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,260,6,1,0,254,0,0,"{1: 132, 2: 127}",0.0010,0,3096,0,0,127,30960,3096,0,260,0.0184,150,"{1: 133, 2: 127}","['226850-0.00159s-0', '285331-0.10577s-1', '285630-0.71267s-6', '287435-1.06710s-9', '287670-1.66480s-14', '287813-10.51654s-83', '288093-13.87127s-110']",13.87127,110,69,226850,stop_iterations_without_improvement_limit,33.1002,288093
instance03_bucket4,vnds,24.026190399999905,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,155,3,1,0,152,0,0,"{1: 78, 2: 76}",0.0013,0,1848,0,0,76,18480,1848,0,155,0.0226,140,"{1: 79, 2: 76}","['288093-0.00139s-0', '346267-0.11283s-1', '349307-0.51040s-4', '349827-2.22638s-15']",2.22638,15,11,288093,stop_cpu_time_limit,24.2151,349827
