instance_id,solver_name,-t,-k,-i,-ni,-is,-mi,-fa,-ks,-r,-wi,-wk,-wa,-wr,-rwa,-swa,-swr,-rwr,building_solution_time,iterations_counter,improvements_counter,-r (restart) counter,improve_top_solution_success_counter,not_improvements_counter,no_families_to_remove_counter,unfeasible_add_random_families_counter,removal_number_values,mean_shaking_time,-mi limit reached,-is limit reached,-fa limit reached,-ks limit reached,reached_k_max_counter,discarded_get_best_neighbor,improvement_failures_counter,improvement_successes_counter,vnd_iterations_counter,mean_get_best_neighbor_time,final_iterations_without_improvement,vnds_k_values_counter,top_solutions,TTB,ITB,max_solutions_distance,initial_solution_obj_value,stopping_cause,execution_time,obj_value
instance09_bucket1,vnds,99.97643649999918,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,150,0,1,0,150,0,0,"{1: 74, 2: 75}",0.0001,0,1957,0,0,75,19637,1957,13,161,0.0540,150,"{1: 75, 2: 75}",['415819-0.00432s-0'],0.00432,0,0,415819,stop_iterations_without_improvement_limit,60.7057,415819
instance09_bucket2,vnds,39.23919649999971,2,0,150,10,100,30,20,80,True,True,True,True,False,False,False,False,0.0000,64,7,0,0,57,0,0,"{1: 36, 2: 28}",0.0093,0,935,0,0,29,9416,935,16,77,0.0723,23,"{1: 36, 2: 28}","['415819-0.00417s-0', '560498-0.64807s-1', '563722-1.06682s-2', '564499-12.50309s-21', '564878-15.34978s-24', '565130-18.24775s-27', '565851-22.98795s-34', '566108-26.29200s-41']",26.29200,41,19,415819,stop_cpu_time_limit,39.5258,566108
